item_id,pipeline,judge_model,judge_provider,difficulty,language,audience,source,factual_correctness_ratio,grounding_ratio,hallucination_rate,comments_ground,comments_factual,judge_error
sers-Marko-Desktop-Faks-cyberbot-backend-merged-pdf-batch3-flwp-2024-4-final-pdf-a,rag_graph:anthropic:k=5:mn=10,deepseek-chat,deepseek,medium,en,student,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/flwp_2024_4_final.pdf,0.0,0.6,0.4,,"The system answer completely fabricates the study's second objective, which, according to the reference, was about identifying stakeholder perceptions of the need for cybersecurity materials, not about analyzing practices for digital gender-based violence.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,zeroshot:anthropic,claude-sonnet-4-20250514,anthropic,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.13,,,SKIPPED: grounding not applicable for zeroshot mode (no retrieved context),"The system answer provides extensive technical details about GDPR that are not supported by the reference answer, which focuses only on minimal data collection, treating users as children, and transparency. Most claims are fabricated or unsupported.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,zeroshot:anthropic,deepseek-chat,deepseek,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.1111111111111111,,,SKIPPED: grounding not applicable for zeroshot mode (no retrieved context),"The system answer contains many detailed GDPR requirements not mentioned in the reference answer, such as consent withdrawal, data accuracy, security measures, and fines, making most claims incorrect. Only three claims about transparency, data minimization, and fair processing are supported.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_classic:anthropic:k=1,claude-sonnet-4-20250514,anthropic,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.375,0.625,0.375,,"The system answer correctly identifies the core GDPR requirements mentioned in the reference (data minimization, child protection, transparency), but adds many unsupported claims about technical measures, user rights, safety tips, and enforcement penalties not found in the reference answer.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_classic:anthropic:k=1,deepseek-chat,deepseek,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.16666666666666666,0.4166666666666667,0.5833333333333333,,"The system answer contains many claims not supported by the reference answer, including extensive details about children's data, technical measures, user rights, and safety tips. Only the core principles of data minimization and transparency are correctly stated.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_classic:anthropic:k=3,claude-sonnet-4-20250514,anthropic,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.25,0.75,0.25,,"The system answer includes many unsupported claims about individual rights, penalties, and practical advice that are not mentioned in the reference answer. Only the core requirements about data minimization, transparency, and child protection are supported.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_classic:anthropic:k=3,deepseek-chat,deepseek,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.2,0.6923076923076923,0.3076923076923077,,"The system answer contains many claims not supported by the reference answer, including purpose limitation, individual rights, penalties, and defensive actions. Only data minimization, transparency, and special protection for children are correctly supported.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_classic:anthropic:k=5,claude-sonnet-4-20250514,anthropic,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.27,0.8125,0.1875,,"The system answer includes many unsupported claims about user rights, enforcement mechanisms, and practical advice that are not mentioned in the reference answer. Only basic requirements about data minimization and transparency are correctly supported.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_classic:anthropic:k=5,deepseek-chat,deepseek,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.13043478260869565,0.5217391304347826,0.4782608695652174,,"The system answer contains many claims not supported by the reference answer, including specific safeguards, user rights, scope, fines, and practical advice. Only the principles of data minimization and transparency are correctly stated.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_graph:anthropic:k=1:mn=10,claude-sonnet-4-20250514,anthropic,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.36,0.73,0.27,,"The system answer correctly identifies key requirements like data minimization, transparency, and special protection for children, but adds many unsupported claims about individual rights, defensive actions, and technical measures not mentioned in the reference answer.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_graph:anthropic:k=1:mn=10,deepseek-chat,deepseek,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.18181818181818182,0.4090909090909091,0.5909090909090908,,"The system answer introduces many claims not supported by the reference answer, such as specific individual rights (access, correction, deletion), applicability to online/offline companies, and defensive actions for users. Only the claims about minimum data collection, special care for children, clear explanation, and easy accessibility are correct.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_graph:anthropic:k=3:mn=10,claude-sonnet-4-20250514,anthropic,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.35,0.88,0.12,,"The system answer includes many unsupported claims about user rights, legal basis requirements, and enforcement details that are not mentioned in the reference answer. Only basic requirements about data minimization, transparency, and child protection are correctly supported.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_graph:anthropic:k=3:mn=10,deepseek-chat,deepseek,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.15384615384615385,0.46153846153846156,0.5384615384615384,,"The system answer contains many claims not supported by the reference answer, including extensive details on user rights, legal basis, practical defensive actions, and fines. Only the core principles of data minimization, transparency, and clear communication are correctly supported.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_graph:anthropic:k=5:mn=10,claude-sonnet-4-20250514,anthropic,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.15,0.857,0.14300000000000002,,"The system answer contains extensive fabricated information not supported by the reference answer, including specific GDPR provisions, user rights, and compliance details. Only the basic transparency requirements are correctly stated.",False
our-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety-pdf-a,rag_graph:anthropic:k=5:mn=10,deepseek-chat,deepseek,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch5/Know-Your-Rights-A-Guide-to-Childrens-European-Rights-to-Online-Privacy-and-Safety.pdf,0.1,0.6,0.4,,"The system answer contains many claims not supported by the reference answer, including details on lawful bases, user rights, scope of application, and consequences. Only the three core transparency claims are correct.",False
ers-Marko-Desktop-Faks-cyberbot-backend-merged-pdf-batch3-Infographic-Series-pdf-a,zeroshot:anthropic,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/Infographic_Series.pdf,0.14,,,SKIPPED: grounding not applicable for zeroshot mode (no retrieved context),"The system answer provides extensive detail beyond what the reference supports, with most claims about specific risks, encryption protocols, and technical implementation not mentioned in the reference. Only basic claims about protection and preventing unauthorized access are supported.",False
ers-Marko-Desktop-Faks-cyberbot-backend-merged-pdf-batch3-Infographic-Series-pdf-a,zeroshot:anthropic,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/Infographic_Series.pdf,0.05555555555555555,,,SKIPPED: grounding not applicable for zeroshot mode (no retrieved context),"The system answer contains extensive elaboration beyond the reference answer's simple statement that strong passwords protect Wi-Fi networks and prevent unauthorized access. Only one claim about preventing unauthorized access is supported; all other details about encryption, specific risks, and security steps are unsupported.",False
ers-Marko-Desktop-Faks-cyberbot-backend-merged-pdf-batch3-Infographic-Series-pdf-a,rag_classic:anthropic:k=1,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/Infographic_Series.pdf,0.17,0.25,0.75,,"The system answer correctly identifies the core purpose of preventing unauthorized access but includes many unsupported details about specific attack methods, technical recommendations, and consequences not mentioned in the reference answer.",False
ers-Marko-Desktop-Faks-cyberbot-backend-merged-pdf-batch3-Infographic-Series-pdf-a,rag_classic:anthropic:k=1,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/Infographic_Series.pdf,0.07692307692307693,0.15384615384615385,0.8461538461538461,,"Only the first claim about preventing unauthorized access is supported by the reference answer. All other claims about specific consequences of weak passwords, security recommendations, and cybersecurity importance are unsupported fabrications.",False
ers-Marko-Desktop-Faks-cyberbot-backend-merged-pdf-batch3-Infographic-Series-pdf-a,rag_classic:anthropic:k=3,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/Infographic_Series.pdf,0.1,0.5,0.5,,"The system answer correctly identifies the core purpose of preventing unauthorized access but includes extensive unsupported details about specific risks, technical recommendations, and implementation practices not mentioned in the reference answer.",False
ers-Marko-Desktop-Faks-cyberbot-backend-merged-pdf-batch3-Infographic-Series-pdf-a,rag_classic:anthropic:k=3,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/Infographic_Series.pdf,0.07142857142857142,0.5,0.5,,"The system answer contains only one claim directly supported by the reference answer (preventing unauthorized access). All other claims about specific risks, defensive actions, and analogies are unsupported by the reference answer.",False
ers-Marko-Desktop-Faks-cyberbot-backend-merged-pdf-batch3-Infographic-Series-pdf-a,rag_classic:anthropic:k=5,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/Infographic_Series.pdf,0.14,0.82,0.18000000000000005,,"The system answer correctly identifies the core purpose of Wi-Fi password protection but adds extensive unsupported details about specific risks, technical mechanisms, and security practices not mentioned in the reference answer.",False
ers-Marko-Desktop-Faks-cyberbot-backend-merged-pdf-batch3-Infographic-Series-pdf-a,rag_classic:anthropic:k=5,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/Infographic_Series.pdf,0.06666666666666667,0.6470588235294118,0.3529411764705882,,"The system answer's first claim is correct, but it then fabricates extensive details about risks and recommendations that are not supported by the reference answer, which only states the basic purpose of a strong password.",False
